timestamp,moisture,status
2026-05-23T17:51:03.165655,71,OK
2026-05-23T17:51:08.179172,71,OK
2026-05-23T17:51:13.174891,71,OK
2026-05-23T17:51:18.180342,71,OK
2026-05-23T17:51:23.170052,71,OK
2026-05-23T17:51:28.167951,71,OK
2026-05-23T17:51:33.180789,71,OK
2026-05-23T17:51:38.174909,71,OK
2026-05-23T17:51:43.182196,71,OK
2026-05-23T17:51:48.171328,71,OK
2026-05-23T17:51:53.184843,71,OK
2026-05-23T17:51:58.180895,71,OK
2026-05-23T17:52:03.179155,71,OK
2026-05-23T17:52:08.230094,71,OK
2026-05-23T17:52:13.280524,71,OK
2026-05-23T17:52:18.330830,71,OK
2026-05-23T17:52:23.380453,71,OK
2026-05-23T17:52:28.431411,71,OK
2026-05-23T17:52:33.481705,71,OK
2026-05-23T17:52:38.531980,71,OK
2026-05-23T17:52:43.582162,71,OK
2026-05-23T17:52:48.631840,69,OK
2026-05-23T17:52:53.683245,71,OK
2026-05-23T17:52:58.733606,71,OK
2026-05-23T17:53:03.783794,71,OK
2026-05-23T17:53:08.833948,71,OK
2026-05-23T17:53:13.884459,71,OK
2026-05-23T17:53:18.934675,71,OK
2026-05-23T17:53:23.985062,71,OK
2026-05-23T17:53:29.035304,71,OK
2026-05-23T17:53:34.085805,71,OK
2026-05-23T17:53:39.135946,71,OK
2026-05-23T17:53:48.177833,71,OK
2026-05-23T17:53:53.193480,71,OK
2026-05-23T17:53:58.173426,71,OK
2026-05-23T17:54:03.182394,71,OK
2026-05-23T17:54:08.180048,69,OK
2026-05-23T17:54:13.178687,71,OK
2026-05-23T17:54:18.185462,71,OK
2026-05-23T17:54:23.178562,70,OK
2026-05-23T17:54:28.175382,71,OK
2026-05-23T17:54:33.168657,71,OK
2026-05-23T17:54:38.183852,71,OK
2026-05-23T17:54:43.170573,71,OK
2026-05-23T17:54:48.177954,71,OK
2026-05-23T17:54:53.174571,71,OK
2026-05-23T17:54:58.181190,71,OK
2026-05-23T17:55:03.176508,71,OK
2026-05-23T17:55:08.183004,71,OK
2026-05-23T17:55:13.167995,71,OK
2026-05-23T17:55:18.182539,71,OK
2026-05-23T17:55:23.185010,71,OK
2026-05-23T17:55:28.183882,71,OK
2026-05-23T17:55:33.183391,71,OK
2026-05-23T17:55:38.180432,70,OK
2026-05-23T17:55:43.178678,71,OK
2026-05-23T17:55:48.171595,71,OK
2026-05-23T17:55:53.186538,71,OK
2026-05-23T17:55:58.181593,71,OK
2026-05-23T17:56:03.171952,71,OK
2026-05-23T17:56:08.173866,71,OK
2026-05-23T17:56:13.189620,71,OK
2026-05-23T17:56:18.189162,71,OK
2026-05-23T17:56:23.177394,71,OK
2026-05-23T17:56:28.180407,71,OK
2026-05-23T17:56:33.178951,71,OK
2026-05-23T17:56:38.176229,71,OK
2026-05-23T17:56:43.177864,71,OK
2026-05-23T17:56:48.195592,71,OK
2026-05-23T17:56:53.178424,71,OK
2026-05-23T17:56:58.184661,71,OK
2026-05-23T17:57:03.167844,71,OK
2026-05-23T17:57:08.173982,71,OK
2026-05-23T17:57:13.184373,71,OK
2026-05-23T17:57:18.184743,71,OK
2026-05-23T17:57:23.174605,71,OK
2026-05-23T17:57:28.187972,71,OK
2026-05-23T17:57:33.180226,71,OK
2026-05-23T17:57:38.180466,71,OK
2026-05-23T17:57:43.187364,71,OK
2026-05-23T17:57:48.171449,71,OK
2026-05-23T17:57:53.168253,71,OK
2026-05-23T17:57:58.191211,71,OK
2026-05-23T17:58:03.191277,71,OK
2026-05-23T17:58:08.185335,71,OK
2026-05-23T17:58:13.177286,71,OK
2026-05-23T17:58:18.186387,70,OK
2026-05-23T17:58:23.170350,71,OK
2026-05-23T17:58:28.178303,71,OK
2026-05-23T17:58:33.178934,71,OK
2026-05-23T17:58:38.171741,70,OK
2026-05-23T17:58:43.166814,70,OK
2026-05-23T17:58:48.171752,71,OK
2026-05-23T17:58:53.175653,71,OK
2026-05-23T17:58:58.170801,69,OK
2026-05-23T17:59:03.189331,71,OK
2026-05-23T17:59:08.184154,71,OK
2026-05-23T17:59:13.177157,71,OK
2026-05-23T17:59:18.174502,70,OK
2026-05-23T17:59:23.181544,70,OK
2026-05-23T17:59:28.183874,70,OK
2026-05-23T17:59:33.180226,71,OK
2026-05-23T17:59:38.172401,70,OK
2026-05-23T17:59:43.173481,70,OK
2026-05-23T17:59:48.173451,71,OK
2026-05-23T17:59:53.186926,70,OK
2026-05-23T17:59:58.181371,71,OK
2026-05-23T18:00:03.177897,71,OK
2026-05-23T18:00:08.182222,71,OK
2026-05-23T18:00:13.184413,71,OK
2026-05-23T18:00:18.176837,71,OK
2026-05-23T18:00:23.182969,71,OK
2026-05-23T18:00:28.213709,71,OK
2026-05-23T18:00:33.264461,71,OK
2026-05-23T18:00:38.314946,71,OK
2026-05-23T18:00:43.365269,71,OK
2026-05-23T18:00:48.415538,71,OK
2026-05-23T18:00:53.465792,71,OK
2026-05-23T18:00:58.515481,71,OK
2026-05-23T18:01:03.565895,71,OK
2026-05-23T18:01:08.616592,71,OK
2026-05-23T18:01:13.667084,71,OK
2026-05-23T18:01:18.717148,71,OK
2026-05-23T18:01:23.767472,71,OK
2026-05-23T18:01:28.817911,71,OK
2026-05-23T18:01:33.868156,71,OK
2026-05-23T18:01:38.918470,71,OK
2026-05-23T18:01:43.968628,71,OK
2026-05-23T18:01:49.019034,71,OK
2026-05-23T18:01:54.069261,71,OK
2026-05-23T18:01:59.119632,71,OK
2026-05-23T18:02:04.169635,71,OK
2026-05-23T18:02:13.181972,71,OK
2026-05-23T18:02:18.181900,71,OK
2026-05-23T18:02:23.173983,71,OK
2026-05-23T18:02:28.168045,71,OK
2026-05-23T18:02:33.178336,69,OK
2026-05-23T18:02:38.180639,71,OK
2026-05-23T18:02:43.179954,71,OK
2026-05-23T18:02:48.177939,71,OK
2026-05-23T18:02:53.177557,71,OK
2026-05-23T18:02:58.184972,71,OK
2026-05-23T18:03:03.186124,71,OK
2026-05-23T18:03:08.165813,71,OK
2026-05-23T18:03:13.174090,71,OK
2026-05-23T18:03:18.181603,71,OK
2026-05-23T18:03:23.187339,71,OK
2026-05-23T18:03:28.174033,71,OK
2026-05-23T18:03:33.182153,71,OK
2026-05-23T18:03:38.177520,71,OK
2026-05-23T18:03:43.171618,71,OK
2026-05-23T18:03:48.173763,71,OK
2026-05-23T18:03:53.175894,71,OK
2026-05-23T18:03:58.172981,70,OK
2026-05-23T18:04:03.184837,71,OK
2026-05-23T18:04:08.173977,71,OK
2026-05-23T18:04:13.184441,71,OK
2026-05-23T18:04:18.168993,71,OK
2026-05-23T18:04:23.176316,71,OK
2026-05-23T18:04:28.174114,71,OK
2026-05-23T18:04:33.173828,71,OK
2026-05-23T18:04:38.187847,71,OK
2026-05-23T18:04:43.174559,71,OK
2026-05-23T18:04:48.175871,70,OK
2026-05-23T18:04:53.180202,71,OK
2026-05-23T18:04:58.168817,71,OK
2026-05-23T18:05:03.174137,69,OK
2026-05-23T18:05:08.183160,71,OK
2026-05-23T18:05:13.177850,71,OK
2026-05-23T18:05:18.169574,70,OK
2026-05-23T18:05:23.185132,70,OK
2026-05-23T18:05:28.172705,71,OK
2026-05-23T18:05:33.177478,70,OK
2026-05-23T18:05:38.172776,71,OK
2026-05-23T18:05:43.177109,71,OK
2026-05-23T18:05:48.177486,71,OK
2026-05-23T18:05:53.186937,71,OK
2026-05-23T18:05:58.188031,71,OK
2026-05-23T18:06:03.176161,71,OK
2026-05-23T18:06:08.175371,71,OK
2026-05-23T18:06:13.171268,71,OK
2026-05-23T18:06:18.177823,71,OK
2026-05-23T18:06:23.177186,71,OK
2026-05-23T18:06:28.189009,70,OK
2026-05-23T18:06:33.170034,71,OK
2026-05-23T18:06:38.177805,71,OK
2026-05-23T18:06:43.177873,71,OK
2026-05-23T18:06:48.181667,71,OK
2026-05-23T18:06:53.186108,71,OK
2026-05-23T18:06:58.178496,71,OK
2026-05-23T18:07:03.180235,71,OK
2026-05-23T18:07:08.176551,71,OK
2026-05-23T18:07:13.178739,71,OK
2026-05-23T18:07:18.181599,71,OK
2026-05-23T18:07:23.186740,71,OK
2026-05-23T18:07:28.182153,71,OK
2026-05-23T18:07:33.177127,70,OK
2026-05-23T18:07:38.169580,71,OK
2026-05-23T18:07:43.180639,71,OK
2026-05-23T18:07:48.184620,70,OK
2026-05-23T18:07:53.170002,71,OK
2026-05-23T18:07:58.186170,71,OK
2026-05-23T18:08:03.178409,71,OK
2026-05-23T18:08:08.174871,71,OK
2026-05-23T18:08:13.181623,71,OK
2026-05-23T18:08:18.182637,71,OK
2026-05-23T18:08:23.180316,71,OK
2026-05-23T18:08:28.174937,71,OK
2026-05-23T18:08:33.173278,71,OK
2026-05-23T18:08:38.186812,71,OK
2026-05-23T18:08:43.181582,71,OK
2026-05-23T18:08:48.196566,71,OK
2026-05-23T18:08:53.247367,71,OK
2026-05-23T18:08:58.297748,71,OK
2026-05-23T18:09:03.347882,71,OK
2026-05-23T18:09:08.398478,71,OK
2026-05-23T18:09:13.447833,71,OK
2026-05-23T18:09:18.498598,71,OK
2026-05-23T18:09:23.548980,71,OK
2026-05-23T18:09:28.599510,71,OK
2026-05-23T18:09:33.649997,71,OK
2026-05-23T18:09:38.700166,71,OK
2026-05-23T18:09:43.749939,71,OK
2026-05-23T18:09:48.800451,71,OK
2026-05-23T18:09:53.850934,71,OK
2026-05-23T18:09:58.900936,71,OK
2026-05-23T18:10:03.951919,71,OK
2026-05-23T18:10:09.001771,71,OK
2026-05-23T18:10:14.051533,71,OK
2026-05-23T18:10:19.102386,71,OK
2026-05-23T18:10:24.152673,71,OK
2026-05-23T18:10:33.192718,70,OK
2026-05-23T18:10:38.181200,71,OK
2026-05-23T18:10:43.169164,71,OK
2026-05-23T18:10:48.188121,71,OK
2026-05-23T18:10:53.171243,71,OK
2026-05-23T18:10:58.174421,71,OK
2026-05-23T18:11:03.175748,71,OK
2026-05-23T18:11:08.184643,71,OK
2026-05-23T18:11:13.178473,71,OK
2026-05-23T18:11:18.180734,71,OK
2026-05-23T18:11:23.176193,70,OK
2026-05-23T18:11:28.178529,71,OK
2026-05-23T18:11:33.182675,71,OK
2026-05-23T18:11:38.183921,71,OK
2026-05-23T18:11:43.168647,71,OK
2026-05-23T18:11:48.167561,71,OK
2026-05-23T18:11:53.167622,71,OK
2026-05-23T18:11:58.176752,71,OK
2026-05-23T18:12:03.171577,71,OK
2026-05-23T18:12:08.169691,71,OK
2026-05-23T18:12:13.166579,71,OK
2026-05-23T18:12:18.167266,71,OK
2026-05-23T18:12:23.178440,71,OK
2026-05-23T18:12:28.188111,71,OK
2026-05-23T18:12:33.177368,71,OK
2026-05-23T18:12:38.173089,71,OK
2026-05-23T18:12:43.183988,71,OK
2026-05-23T18:12:48.188221,71,OK
2026-05-23T18:12:53.186105,71,OK
2026-05-23T18:12:58.187342,71,OK
2026-05-23T18:13:03.180916,71,OK
2026-05-23T18:13:08.178882,71,OK
2026-05-23T18:13:13.180596,71,OK
2026-05-23T18:13:18.182147,71,OK
2026-05-23T18:13:23.169414,71,OK
2026-05-23T18:13:28.188538,71,OK
2026-05-23T18:13:33.182329,70,OK
2026-05-23T18:13:38.174065,71,OK
2026-05-23T18:13:43.188865,71,OK
2026-05-23T18:13:48.180089,71,OK
2026-05-23T18:13:53.172685,71,OK
2026-05-23T18:13:58.180390,71,OK
2026-05-23T18:14:03.189614,71,OK
2026-05-23T18:14:08.177233,71,OK
2026-05-23T18:14:13.175882,71,OK
2026-05-23T18:16:32.211697,71,OK
2026-05-23T18:16:37.262014,71,OK
2026-05-23T18:17:21.279831,70,OK
2026-05-23T18:17:26.280993,71,OK
2026-05-23T18:17:31.273343,72,OK
2026-05-23T18:17:36.274296,71,OK
2026-05-23T18:17:41.284023,71,OK
2026-05-23T18:17:46.264769,71,OK
2026-05-23T18:17:51.297709,71,OK
2026-05-23T18:17:56.276523,71,OK
2026-05-23T18:18:31.269481,71,OK
2026-05-23T18:18:36.275597,71,OK
2026-05-23T18:18:41.285303,71,OK
2026-05-23T18:18:46.284837,71,OK
2026-05-23T18:18:51.274842,69,OK
2026-05-23T18:18:56.281037,71,OK
2026-05-23T18:19:01.281134,71,OK
2026-05-23T18:19:06.271413,71,OK
2026-05-23T18:19:11.283720,71,OK
2026-05-24T13:17:15.596880,59,OK
2026-05-24T13:17:20.646995,58,OK
2026-05-24T13:17:25.698124,57,OK
2026-05-24T13:17:30.748736,57,OK
2026-05-24T13:17:35.799021,56,OK
2026-05-24T13:17:40.849063,61,OK
2026-05-24T13:17:45.899691,56,OK
2026-05-24T13:17:50.951115,60,OK
2026-05-24T13:17:56.001281,60,OK
2026-05-24T13:18:01.051796,57,OK
2026-05-24T13:18:07.110811,58,OK
2026-05-24T13:18:12.111606,60,OK
2026-05-24T13:18:16.203806,57,OK
2026-05-24T13:18:21.254489,58,OK
2026-05-24T13:18:26.305206,58,OK
2026-05-24T13:18:31.356460,58,OK
2026-05-24T13:18:36.406714,59,OK
2026-05-24T13:18:41.457602,56,OK
2026-05-24T13:18:50.502588,57,OK
2026-05-24T13:18:55.501575,58,OK
2026-05-24T13:19:00.503226,58,OK
2026-05-24T13:19:05.517587,59,OK
2026-05-24T13:19:10.492405,59,OK
2026-05-24T13:19:15.493093,58,OK
2026-05-24T13:19:20.501120,57,OK
2026-05-24T13:19:27.108085,59,OK
2026-05-24T13:19:32.114641,59,OK
2026-05-24T13:19:37.111871,59,OK
2026-05-24T13:19:42.107915,58,OK
2026-05-24T13:19:47.120184,59,OK
2026-05-24T13:19:52.106456,58,OK
2026-05-24T13:19:57.106136,58,OK
2026-05-24T13:20:02.108545,58,OK
2026-05-24T13:20:07.112458,58,OK
2026-05-24T13:20:12.123205,58,OK
2026-05-24T13:20:17.106225,60,OK
2026-05-24T13:21:01.118141,60,OK
2026-05-24T13:21:01.300429,59,OK
2026-05-24T13:22:01.120354,58,OK
2026-05-24T13:22:01.281005,60,OK
2026-05-24T13:23:01.119733,57,OK
2026-05-24T13:23:01.322641,60,OK
2026-05-24T13:24:01.114704,60,OK
2026-05-24T13:24:01.355837,59,OK
2026-05-24T13:25:01.154411,59,OK
2026-05-24T13:25:01.342907,60,OK
2026-05-24T13:26:01.122467,56,OK
2026-05-24T13:26:01.285231,60,OK
2026-05-24T13:27:01.119859,60,OK
2026-05-24T13:27:01.299860,57,OK
2026-05-24T13:28:01.116498,60,OK
2026-05-24T13:28:01.269615,59,OK
2026-05-24T13:29:01.126443,56,OK
2026-05-24T13:29:01.311398,53,OK
2026-05-24T13:30:01.108766,59,OK
2026-05-24T13:30:01.299353,59,OK
2026-05-24T13:31:01.117751,59,OK
2026-05-24T13:31:01.333402,58,OK
2026-05-24T13:32:01.134876,58,OK
2026-05-24T13:32:01.306661,52,OK
2026-05-24T13:33:01.120572,59,OK
2026-05-24T13:33:01.304392,58,OK
2026-05-24T13:33:51.214088,59,OK
2026-05-24T13:33:55.493645,59,OK
2026-05-24T13:34:00.508307,58,OK
2026-05-24T13:34:05.511179,59,OK
2026-05-24T13:34:10.502410,59,OK
2026-05-24T13:34:15.500360,59,OK
2026-05-24T13:34:20.507238,59,OK
2026-05-24T13:34:25.502377,59,OK
2026-05-24T13:34:30.499929,59,OK
2026-05-24T13:34:35.501955,56,OK
2026-05-24T13:34:40.501302,59,OK
2026-05-24T13:34:45.502512,57,OK
2026-05-24T13:34:50.522705,59,OK
2026-05-24T13:34:55.515854,59,OK
2026-05-24T13:35:00.504548,57,OK
2026-05-24T13:35:05.502403,59,OK
2026-05-24T13:35:10.504684,59,OK
2026-05-24T13:35:15.515742,59,OK
2026-05-24T13:35:20.499829,59,OK
2026-05-24T13:35:25.501894,59,OK
2026-05-24T13:35:30.514544,59,OK
2026-05-24T13:35:35.504565,59,OK
2026-05-24T13:35:40.504167,55,OK
2026-05-24T13:35:45.502196,59,OK
2026-05-24T13:35:50.519160,58,OK
2026-05-24T13:35:55.507157,59,OK
2026-05-24T13:36:00.509947,58,OK
2026-05-24T13:36:05.510064,59,OK
2026-05-24T13:36:10.497575,59,OK
2026-05-24T13:36:15.503395,59,OK
2026-05-24T13:36:20.527556,58,OK
2026-05-24T13:36:25.507933,59,OK
2026-05-24T13:36:30.509917,58,OK
2026-05-24T13:36:35.511735,59,OK
2026-05-24T13:36:40.507480,59,OK
2026-05-24T13:36:45.499506,59,OK
2026-05-24T13:36:50.506783,56,OK
2026-05-24T13:36:55.508290,58,OK
2026-05-24T13:37:00.522803,59,OK
2026-05-24T13:37:05.503458,59,OK
2026-05-24T13:37:10.502991,58,OK
2026-05-24T13:37:15.505348,59,OK
2026-05-24T13:37:20.498032,56,OK
2026-05-24T13:37:25.500419,57,OK
2026-05-24T13:37:30.501035,59,OK
2026-05-24T13:37:37.120208,58,OK
2026-05-24T13:37:42.109699,59,OK
2026-05-24T13:37:46.231024,59,OK
2026-05-24T13:37:52.124122,59,OK
2026-05-24T13:37:57.125845,59,OK
2026-05-24T13:38:02.118641,59,OK
2026-05-24T13:38:07.104858,59,OK
2026-05-24T13:38:12.113208,59,OK
2026-05-24T13:38:17.124475,60,OK
2026-05-24T13:38:22.108059,60,OK
2026-05-24T13:38:27.114521,59,OK
2026-05-24T13:38:32.111537,59,OK
2026-05-24T13:38:35.498357,59,OK
2026-05-24T13:38:42.122954,56,OK
2026-05-24T13:38:47.117819,58,OK
2026-05-24T13:38:52.119213,59,OK
2026-05-24T13:38:56.584814,58,OK
2026-05-24T13:39:02.137223,59,OK
2026-05-24T13:39:07.114123,59,OK
2026-05-24T13:39:12.114348,59,OK
2026-05-24T13:39:17.117437,59,OK
2026-05-24T13:39:22.110260,59,OK
2026-05-24T13:39:27.124939,59,OK
2026-05-24T13:39:32.124353,55,OK
2026-05-24T13:39:37.113862,58,OK
2026-05-24T13:39:42.111964,59,OK
2026-05-24T13:39:47.111367,59,OK
2026-05-24T13:39:52.108676,58,OK
2026-05-24T13:40:00.110725,58,OK
2026-05-24T13:40:02.117072,59,OK
2026-05-24T13:41:01.108421,59,OK
2026-05-24T13:41:01.314304,59,OK
2026-05-24T13:42:01.113148,58,OK
2026-05-24T13:42:01.264516,58,OK
2026-05-24T13:43:01.113200,59,OK
2026-05-24T13:43:01.272715,59,OK
2026-05-24T13:44:01.122617,59,OK
2026-05-24T13:44:01.355066,59,OK
2026-05-24T13:45:01.116154,59,OK
2026-05-24T13:45:01.343040,58,OK
2026-05-24T13:46:01.108141,56,OK
2026-05-24T13:46:01.289529,59,OK
2026-05-24T13:47:01.115637,59,OK
2026-05-24T13:47:01.308697,59,OK
2026-05-24T13:47:40.526110,58,OK
2026-05-24T13:47:45.501748,58,OK
2026-05-24T13:47:50.492143,59,OK
2026-05-24T13:47:55.494277,59,OK
